course_type,course_title,course_rating,course_link,course_skill,course_job
Course,Fundamental Neuroscience for Neuroimaging,4.6,https://www.coursera.org/learn/neuroscience-neuroimaging,[],"['Psychiatrists', 'Medical Doctors', 'Psychologists', 'Therapists', 'Researchers', 'Psychiatrists', 'Medical Doctors', 'Psychologists', 'Therapists', 'Researchers']"
Course,System Administration and IT Infrastructure Services,4.7,https://www.coursera.org/learn/system-administration-it-infrastructure-services,"['Directory Service', 'Lightweight Directory Access Protocol (LDAP)', 'Backup']","['Technical Support Associates', 'Communication Technicians', 'System Administrators', 'IT Support', 'Customer Care Reps']"
Course,International Humanitarian Law in Theory and Practice,4.8,https://www.coursera.org/learn/international-humanitarian-law,"['International Humanitarian Law', 'International Law', 'Law']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Understanding Financial Statements: Company Position,4.7,https://www.coursera.org/learn/financial-statements,"['Accounting', 'Financial Statement', 'Balance Sheet', 'Accounting Terminology']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,An Introduction to Consumer Neuroscience & Neuromarketing,4.7,https://www.coursera.org/learn/neuromarketing,"['Consumer Behaviour', 'Marketing', 'Consumer Neuroscience', 'Neuromarketing']","['Psychiatrists', 'Marketing Specialists', 'Marketers', 'Marketing Managers', 'Psychologists']"
Course,"The Modern World, Part One: Global History from 1760 to 1910",4.8,https://www.coursera.org/learn/modern-world,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,History of Medical Cannabis,4.9,https://www.coursera.org/learn/history-medical-cannabis-cbd-thc,"['Legality of cannabis', 'CBD and THC', 'Public Health', 'Pharmacology', 'History of cannabis']","['Pharmacists', 'Nurses', 'Therapists', 'Entrepreneurs', 'Medical Doctors', 'Pharmacists', 'Nurses', 'Therapists', 'Entrepreneurs', 'Medical Doctors']"
Course,Agile Meets Design Thinking,4.7,https://www.coursera.org/learn/uva-darden-getting-started-agile,"['agile user stories', 'User Experience Design (UXD)', 'Agile Software Development', 'Product Management', 'Software Development']","['User Experience Researchers', 'Product Managers', 'Instructional Designers', 'Project Managers', 'Designers']"
Course,Business Writing,4.8,https://www.coursera.org/learn/writing-for-business,"['Grammar', 'Communication', 'Business Writing', 'Writing']","['Risk Managers', 'Instructional Designers', 'Writers', 'Technical Writers', 'Executive Assistants']"
Course,Supply Chain Logistics,4.7,https://www.coursera.org/learn/supply-chain-logistics,"['Warehouse Management', 'Logistics Planning', 'Supply Chain', 'Inventory']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Basics of Inclusive Design for Online Education,4.8,https://www.coursera.org/learn/inclusive-design,[],"['Instructional Designers', 'Assistant Directors', 'Librarians', 'Editors', 'Teachers']"
Course,Mathematical Thinking in Computer Science,4.5,https://www.coursera.org/learn/what-is-a-proof,"['Mathematical Induction', 'Proof Theory', 'Discrete Mathematics', 'Mathematical Logic']","['Chemists', 'Software Engineers', 'Security Engineers', 'Machine Learning Engineers', 'Data Scientists']"
Course,Greening the Economy: Sustainable Cities,4.6,https://www.coursera.org/learn/gte-sustainable-cities,"['Energy', 'Urban Planning', 'Economy', 'City Planning']","['Chemists', 'Translators', 'Biologists', 'Economists', 'Chief Financial Officers (CFOs)']"
Course,Foundations for Big Data Analysis with SQL,4.8,https://www.coursera.org/learn/foundations-big-data-analysis-sql,"['Database (DBMS)', 'Data Warehousing', 'Data Analysis', 'Big Data', 'SQL']","['Data Analysts', 'Data Scientists', 'Machine Learning Engineers', 'Data Engineers', 'Financial Analysts']"
Course,Preparing for the Google Cloud Associate Cloud Engineer Exam,4.8,https://www.coursera.org/learn/preparing-cloud-associate-cloud-engineer-exam,"['Google Cloud', 'Cloud Computing', 'GCP Infrastructure', 'GCP ACE Certification']","['System Administrators', 'IT Managers', 'Technical Leads', 'Technical Solutions Engineers', 'Security Engineers']"
Course,Programming Fundamentals,4.7,https://www.coursera.org/learn/programming-fundamentals,"['Algorithms', 'Programming Language Concepts', 'Problem Solving', 'C Programming']","['Machine Learning Engineers', 'Scientists', 'Risk Managers', 'Data Engineers', 'Engineers']"
Course,IT Security: Defense against the digital dark arts,4.8,https://www.coursera.org/learn/it-security,"['Cybersecurity', 'Wireless Security', 'Cryptography', 'Network Security']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Children's Human Rights - An Interdisciplinary Introduction,4.7,https://www.coursera.org/learn/childrens-rights,"['Justice', 'Child Psychology', 'International Law', 'Humanitarian']","['Social Workers', 'Lawyers', 'Paralegals', 'Project Coordinators', 'Journalists']"
Course,Introduction to English Common Law,4.8,https://www.coursera.org/learn/intro-common-law,[],"['Lawyers', 'Paralegals', 'Translators', 'Auditors', 'Editors', 'Lawyers', 'Paralegals', 'Translators', 'Auditors', 'Editors']"
Course,Bugs 101: Insect-Human Interactions,4.9,https://www.coursera.org/learn/bugs-101,"['Biology', 'Entomology', 'Science', 'Ecology']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Basic Statistics,4.7,https://www.coursera.org/learn/basic-statistics,"['Statistics', 'Confidence Interval', 'Statistical Hypothesis Testing', 'R Programming']","['User Experience Researchers', 'Biostatisticians', 'Data Analysts', 'Researchers', 'Data Scientists']"
Course,Understanding child development: from synapse to society,4.6,https://www.coursera.org/learn/child-development,[],"['Psychologists', 'Therapists', 'Dentists', 'Paralegals', 'Teachers']"
Course,Everyday Parenting: The ABCs of Child Rearing,4.9,https://www.coursera.org/learn/everyday-parenting,[],"['Psychiatrists', 'Social Workers', 'Psychologists', 'Therapists', 'Paralegals', 'Psychiatrists', 'Social Workers', 'Psychologists', 'Therapists', 'Paralegals']"
Course,Solar Energy Basics,4.7,https://www.coursera.org/learn/solar-energy-basics,"['Renewable Energy', 'Power & energy calculations', 'Electronic Circuits', 'Solar Energy', 'Energy Audits']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Dino 101: Dinosaur Paleobiology,4.9,https://www.coursera.org/learn/dino101,"['Biodiversity', 'Biology', 'Evolution', 'Paleontology']","['Biologists', 'Retailers', 'Editors', 'Receptionists', 'Nurses']"
Course,Exploring ​and ​Preparing ​your ​Data with BigQuery,4.6,https://www.coursera.org/learn/gcp-exploring-preparing-data-bigquery,"['Bigquery', 'Google Cloud Platform', 'Cloud Computing', 'SQL']","['Data Engineers', 'Data Analysts', 'Data Scientists', 'Marketing Analysts', 'Chief Technology Officers (CTOs)']"
Course,Understanding Einstein: The Special Theory of Relativity,4.9,https://www.coursera.org/learn/einstein-relativity,[],"['Scientists', 'Technicians', 'Artists', 'Traders', 'Technical Writers']"
Course,Fundamentals of Scalable Data Science,4.3,https://www.coursera.org/learn/ds,"['Statistics', 'Data Science', 'Internet Of Things (IOT)', 'Apache Spark']","['Data Scientists', 'Machine Learning Engineers', 'Scientists', 'Data Engineers', 'Data Analysts', 'Data Scientists', 'Machine Learning Engineers', 'Scientists', 'Data Engineers', 'Data Analysts']"
Course,Introduction to User Experience Principles and Processes,4.8,https://www.coursera.org/learn/introtoux-principles-and-processes,[],"['User Experience Researchers', 'Designers', 'UI/UX Designers', 'Instructional Designers', 'Graphic Designers']"
Course,Introduction to Public Speaking,4.8,https://www.coursera.org/learn/public-speaking,"['Confidence', 'Presentation', 'Speech', 'Public Speaking']","['Systems Engineers', 'Tutors', 'Chief Financial Officers (CFOs)', 'Entrepreneurs', 'HR Specialists']"
Course,"English for Science, Technology, Engineering, and Mathematics",4.8,https://www.coursera.org/learn/stem,"['English Grammar', 'Nanotechnology', 'English Language', 'Solar Energy']","['Geologists', 'Biologists', 'Chemists', 'Translators', 'Communication Technicians']"
Course,Public Policy Challenges of the 21st Century,4.6,https://www.coursera.org/learn/public-policy,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,"Python Functions, Files, and Dictionaries",4.8,https://www.coursera.org/learn/python-functions-files-dictionaries,[],"['Process Analysts', 'Data Scientists', 'Data Analysts', 'Security Engineers', 'Risk Managers']"
Course,Engineering Project Management: Initiating and Planning,4.7,https://www.coursera.org/learn/initiating-planning,"['Project Management', 'Planning', 'Project Charter', 'Project Planning']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Innovation Management,4.6,https://www.coursera.org/learn/innovation-management,"['Social Network', 'Management', 'Innovation', 'Innovation Management']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Astronomy: Exploring Time and Space,4.8,https://www.coursera.org/learn/astro,"['Solar Systems', 'Chemistry', 'Theory Of Relativity', 'Astrobiology']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Miracles of Human Language: An Introduction to Linguistics,4.7,https://www.coursera.org/learn/human-language,"['Essay Writing', 'History', 'English Language', 'Chinese Language']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Get Interactive: Practical Teaching with Technology,4.7,https://www.coursera.org/learn/getinmooc,[],"['Librarians', 'Teachers', 'Professors', 'Technical Support Associates', 'Researchers']"
Course,Building Conversational Experiences with Dialogflow,4.5,https://www.coursera.org/learn/conversational-experiences-dialogflow,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,English for Business and Entrepreneurship,4.8,https://www.coursera.org/learn/business,"['Business Plan', 'Market Research', 'English Language', 'Entrepreneurship']","['Translators', 'Chief Financial Officers (CFOs)', 'Accountants', 'Community Managers', 'Economists']"
Course,UX Design Fundamentals,4.8,https://www.coursera.org/learn/ux-design-fundamentals,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Equine Welfare and Management,4.8,https://www.coursera.org/learn/equine,[],"['Customer Care Reps', 'Teachers', 'Sales Associates', 'Project Managers', 'Researchers']"
Course,Summary Statistics in Public Health,4.8,https://www.coursera.org/learn/summary-statistics,"['Statistics', 'Normal Distribution', 'summary measures', 'binary data']","['Biostatisticians', 'Medical Doctors', 'Dentists', 'Pharmacists', 'Researchers']"
Course,Weight Management: Beyond Balancing Calories,4.8,https://www.coursera.org/learn/weight-management-beyond-balancing-calories,[],"['Nutritionists', 'Psychiatrists', 'Paralegals', 'Retailers', 'Pharmacists']"
Course,Customer Segmentation and Prospecting,4.8,https://www.coursera.org/learn/customer-segmentation-prospecting,[],"['Sales Associates', 'Entrepreneurs', 'Business Developers', 'Account Managers', 'Marketing Specialists']"
Course,Data Analytics for Lean Six Sigma,4.8,https://www.coursera.org/learn/data-analytics-for-lean-six-sigma,"['Statistics', 'Lean Six Sigma', 'Data Analysis', 'Minitab']","['Process Analysts', 'Scientists', 'Operations Analysts', 'Business Analysts', 'Data Analysts', 'Process Analysts', 'Scientists', 'Operations Analysts', 'Business Analysts', 'Data Analysts']"
Course,Understanding Financial Markets,4.7,https://www.coursera.org/learn/understanding-financial-markets,"['Bond Market', 'Interest Rate', 'Stock', 'Financial Markets']","['Risk Managers', 'Financial Advisors', 'Traders', 'Economists', 'Financial Analysts']"
Course,Driving business towards the Sustainable Development Goals,4.9,https://www.coursera.org/learn/sdgbusiness,[],"['Economists', 'Business Developers', 'Entrepreneurs', 'Project Managers', 'Marketing Specialists', 'Economists', 'Business Developers', 'Entrepreneurs', 'Project Managers', 'Marketing Specialists']"
Course,Financial Acumen for Non-Financial Managers,4.5,https://www.coursera.org/learn/finance-healthcare-managers,[],"['Medical Doctors', 'Pharmacists', 'Operations Analysts', 'Financial Analysts', 'Vice Presidents']"
Course,Mindshift: Break Through Obstacles to Learning and Discover Your Hidden Potential,4.8,https://www.coursera.org/learn/mindshift,"['Learning To Learn', 'Lifelong Learning', 'Pomodoro Technique', 'Meta Learning']","['Psychiatrists', 'HR Specialists', 'Translators', 'Auditors', 'Financial Advisors']"
Course,Problem Solving with Excel,4.7,https://www.coursera.org/learn/excel-analysis,"['Data Analysis', 'Microsoft Excel', 'Pivot Table', 'Data Cleansing']","['Auditors', 'Accountants', 'Controllers', 'Financial Advisors', 'Chief Financial Officers (CFOs)']"
