course_type,course_title,course_rating,course_link,course_skill,course_job
Course,e-Learning Ecologies: Innovative Approaches to Teaching and Learning for the Digital Age,4.5,https://www.coursera.org/learn/elearning,[],"['Instructional Designers', 'Technical Writers', 'Librarians', 'Teachers', 'HR Specialists', 'Instructional Designers', 'Technical Writers', 'Librarians', 'Teachers', 'HR Specialists']"
Course,English for Journalism,4.8,https://www.coursera.org/learn/journalism,"['English Grammar', 'News Reporting', 'English Language', 'Broadcast']","['Journalists', 'Editors', 'Translators', 'Writers', 'Public Relations Specialists']"
Course,Implant Dentistry,4.9,https://www.coursera.org/learn/implant-dentistry,"['Biology', 'Surgery', 'Radiology', 'Dentistry']","['Dentists', 'Medical Doctors', 'Researchers', 'Professors']"
Course,Quantitative Methods,4.7,https://www.coursera.org/learn/quantitative-methods,[],"['User Experience Researchers', 'Researchers', 'Professors', 'Psychologists', 'Social Workers']"
Course,A Crash Course in Data Science,4.5,https://www.coursera.org/learn/data-science-course,"['Data Science', 'Data Analysis', 'Machine Learning', 'Project']","['Risk Managers', 'Chief Financial Officers (CFOs)', 'Instructional Designers', 'Auditors', 'Data Analysts', 'Risk Managers', 'Chief Financial Officers (CFOs)', 'Instructional Designers', 'Auditors', 'Data Analysts']"
Course,Arts and Heritage Management,4.8,https://www.coursera.org/learn/arts-heritage,"['Fundraising', 'Customer Relationship Management (CRM)', 'Management', 'Marketing']","['Librarians', 'Artists', 'Marketing Specialists', 'Operations Analysts', 'Designers']"
Course,"Managing Responsibly: Practicing Sustainability, Responsibility and Ethics",4.7,https://www.coursera.org/learn/responsible-management,[],"['Social Workers', 'Customer Service Agents', 'Operations Analysts', 'HR Specialists', 'Product Managers']"
Course,The Manager's Toolkit: A Practical Guide to Managing People at Work,4.6,https://www.coursera.org/learn/people-management,"['Decision-Making', 'Leadership', 'Management', 'Performance Management']","['HR Specialists', 'Human Resources', 'Marketing Managers', 'Process Analysts', 'Program Managers']"
Course,"Transmedia Storytelling: Narrative worlds, emerging technologies, and global audiences",4.8,https://www.coursera.org/learn/transmedia-storytelling,[],"['Journalists', 'Copywriters', 'Writers', 'Editors', 'Artists']"
Course,Accounting Analytics,4.5,https://www.coursera.org/learn/accounting-analytics,"['Accounting', 'Analytics', 'Earnings Management', 'Finance']","['Controllers', 'Chief Financial Officers (CFOs)', 'Accountants', 'Financial Analysts', 'Auditors', 'Controllers', 'Chief Financial Officers (CFOs)', 'Accountants', 'Financial Analysts', 'Auditors']"
Course,Managing the Company of the Future,4.8,https://www.coursera.org/learn/company-future-management,"['Management Theory', 'Strategic Management', 'Leadership', 'Management']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Epidemics - the Dynamics of Infectious Diseases,4.7,https://www.coursera.org/learn/epidemics,"['Biology', 'Microbiology', 'Public Health', 'Vaccine Development']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Introduction to Forensic Science,4.8,https://www.coursera.org/learn/forensic-science,[],"['Paramedics', 'Chemists', 'Biologists', 'Technicians', 'Receptionists']"
Course,Digital Media and Marketing Strategies,4.4,https://www.coursera.org/learn/marketing-plan,"['Mobile Marketing', 'Social Media', 'Planning', 'Digital Marketing']","['Marketing Specialists', 'Marketers', 'Marketing Managers', 'Community Managers', 'Communication Technicians']"
Course,"C++ For C Programmers, Part B",4.3,https://www.coursera.org/learn/c-plus-plus-b,"['Graph Theory', 'C++11', 'Standard Template Library', 'C++']","['Machine Learning Engineers', 'Software Engineers', 'Data Scientists', 'Engineers', 'Technical Solutions Engineers']"
Course,Designing Cities,4.7,https://www.coursera.org/learn/designing-cities,"['Landscape Design', 'Sustainable Architecture', 'Historic Preservation', 'Landscape Architecture']","['Geologists', 'Designers', 'Project Managers', 'Filmmakers', 'Entrepreneurs', 'Geologists', 'Designers', 'Project Managers', 'Filmmakers', 'Entrepreneurs']"
Course,A Law Student's Toolkit,4.7,https://www.coursera.org/learn/law-student,[],"['Paralegals', 'Lawyers', 'Social Workers', 'Receptionists', 'Translators']"
Course,Introduction to Operations Management,4.5,https://www.coursera.org/learn/wharton-operations,"['Process Management', 'Operations Management', 'Six Sigma', 'Inventory']","['Operations Analysts', 'Operations Managers', 'Process Analysts', 'Instructional Designers', 'Directors of Operations', 'Operations Analysts', 'Operations Managers', 'Process Analysts', 'Instructional Designers', 'Directors of Operations']"
Course,Microeconomics: The Power of Markets,4.7,https://www.coursera.org/learn/microeconomics-part1,"['Economics', 'Microeconomics', 'Economic Analysis', 'Market (Economics)']","['Economists', 'Marketing Specialists', 'Lawyers', 'Financial Analysts', 'Entrepreneurs']"
Course,Introduction to Data Analytics for Business,4.7,https://www.coursera.org/learn/data-analytics-business,"['Data Model', 'Data Quality', 'Data Analysis', 'SQL']","['Operations Analysts', 'Data Analysts', 'Risk Managers', 'Business Analysts', 'Chief Financial Officers (CFOs)']"
Course,Teaching Character and Creating Positive Classrooms,4.8,https://www.coursera.org/learn/teaching-character,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,The fundamentals of hotel distribution,4.7,https://www.coursera.org/learn/hotel-distribution,"['Hospitality Management', 'Revenue Management', 'Hospitality Management Studies', 'Hotel Management']","['Receptionists', 'Customer Care Reps', 'Entrepreneurs', 'Operations Analysts', 'Sales Associates']"
Course,Gut Check: Exploring Your Microbiome,4.7,https://www.coursera.org/learn/microbiome,[],"['Nutritionists', 'Biologists', 'Pharmacists', 'Scientists', 'User Experience Researchers', 'Nutritionists', 'Biologists', 'Pharmacists', 'Scientists', 'User Experience Researchers']"
Course,Global Warming I: The Science and Modeling of Climate Change,4.6,https://www.coursera.org/learn/global-warming,[],"['Geologists', 'Biologists', 'Technical Writers', 'Librarians', 'Community Managers']"
Course,Introduction to Systems Engineering,4.7,https://www.coursera.org/learn/systems-engineering,[],"['Systems Engineers', 'Engineers', 'Technical Writers', 'Scientists', 'Machine Learning Engineers']"
Course,"High Performance Collaboration: Leadership, Teamwork, and Negotiation",4.8,https://www.coursera.org/learn/leadership-collaboration,"['Negotiation', 'Leadership', 'Team Management', 'Collaboration']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Introduction to International Criminal Law,4.8,https://www.coursera.org/learn/international-criminal-law,"['Prosecution', 'Criminal Justice', 'International Law', 'Law']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,International Law in Action: the Arbitration of International Disputes,4.8,https://www.coursera.org/learn/arbitration-international-disputes,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Control of Mobile Robots,4.8,https://www.coursera.org/learn/mobile-robot,"['Robot Control', 'Mobile Robot', 'Robotics', 'Robot']","['Machine Learning Engineers', 'Technical Solutions Engineers', 'Engineers', 'Researchers', 'Data Engineers', 'Machine Learning Engineers', 'Technical Solutions Engineers', 'Engineers', 'Researchers', 'Data Engineers']"
Course,Developing Your Musicianship,4.8,https://www.coursera.org/learn/develop-your-musicianship,"['Aurally identify chords', 'Piano', 'Read lead sheets', 'Aurally identify musical intervals', 'Read music notation']","['Musicians', 'Tutors', 'Editors', 'Chief Technology Officers (CTOs)', 'Entrepreneurs']"
Course,Teach English Now! Theories of Second Language Acquisition,4.9,https://www.coursera.org/learn/language-theories,[],"['Teachers', 'Translators', 'Tutors', 'Writers', 'Social Workers', 'Teachers', 'Translators', 'Tutors', 'Writers', 'Social Workers']"
Course,Modeling Risk and Realities,4.6,https://www.coursera.org/learn/wharton-risk-models,"['Modeling', 'Risk', 'Microsoft Excel', 'Simulation']","['Risk Managers', 'Financial Analysts', 'Chief Financial Officers (CFOs)', 'Traders', 'Financial Advisors']"
Course,Financial Accounting: Foundations,4.7,https://www.coursera.org/learn/financial-accounting-basics,"['Financial Accounting', 'Accounting', 'Accrual', 'Financial Statement']","['Accountants', 'Chief Financial Officers (CFOs)', 'Financial Advisors', 'Financial Analysts', 'Controllers']"
Course,Managing Big Data with MySQL,4.7,https://www.coursera.org/learn/analytics-mysql,"['Data Analysis', 'MySQL', 'Teradata', 'SQL']","['Data Analysts', 'Business Analysts', 'Controllers', 'Process Analysts', 'Tutors']"
Course,Creative Problem Solving,4.1,https://www.coursera.org/learn/creative-problem-solving,[],"['Auditors', 'Process Analysts', 'HR Specialists', 'Economists', 'Marketing Specialists']"
Course,Dairy Production and Management,4.8,https://www.coursera.org/learn/dairy-production,"['Disease Control', 'Animal', 'Nutrition', 'Genetics']","['Biologists', 'Scientists', 'Pharmacists', 'Researchers', 'Presidents', 'Biologists', 'Scientists', 'Pharmacists', 'Researchers', 'Presidents']"
Course,An Introduction to Interactive Programming in Python (Part 1),4.8,https://www.coursera.org/learn/interactive-python-1,"['Programming Principles', 'Python Syntax And Semantics', 'Computer Programming', 'Python Programming']","['Auditors', 'IT Managers', 'Data Analysts', 'Process Analysts', 'Machine Learning Engineers']"
Course,A Life of Happiness and Fulfillment,4.8,https://www.coursera.org/learn/happiness,"['Gratitude', 'Mindfulness', 'Happiness', 'Meditation']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Introduction to CSS3,4.8,https://www.coursera.org/learn/introcss,"['Web Design', 'Style Sheets', 'Cascading Style Sheets (CCS)', 'Web Development']","['Graphic Designers', 'Translators', 'Entrepreneurs', 'Pharmacists', 'Designers']"
Course,Systems Thinking In Public Health,4.6,https://www.coursera.org/learn/systems-thinking,[],"['Biostatisticians', 'Medical Doctors', 'Nutritionists', 'Pharmacists', 'Program Coordinators']"
Course,Effective Compliance Programs,4.9,https://www.coursera.org/learn/effective-compliance-programs,"['Management', 'Strategic Planning', 'Compliance', 'Organizational Behavior']","['Paralegals', 'Lawyers', 'Risk Managers', 'Entrepreneurs', 'Consultants', 'Paralegals', 'Lawyers', 'Risk Managers', 'Entrepreneurs', 'Consultants']"
Course,Introduction to the Internet of Things and Embedded Systems,4.6,https://www.coursera.org/learn/iot,"['Internet Of Things (IOT)', 'Microcontroller', 'Embedded System Design', 'Wireshark']","['Technical Solutions Engineers', 'Machine Learning Engineers', 'Engineers', 'Security Engineers', 'Data Engineers', 'Technical Solutions Engineers', 'Machine Learning Engineers', 'Engineers', 'Security Engineers', 'Data Engineers']"
Course,Introduction to Game Development,4.8,https://www.coursera.org/learn/game-development,"['Video Game Development', 'C Sharp (C#) (Programming Language)', 'Unity (User Interface)', 'Game Design']","['Writers', 'UI/UX Designers', 'Graphic Designers', 'Software Engineers', 'Chief Technology Officers (CTOs)']"
Course,"Resilience in Children Exposed to Trauma, Disaster and War: Global Perspectives",4.8,https://www.coursera.org/learn/resilience-in-children,[],"['Psychologists', 'Therapists', 'Social Workers', 'Customer Care Reps', 'Writers']"
Course,Client Needs and Software Requirements,4.7,https://www.coursera.org/learn/client-needs-and-software-requirements,"['Agile Software Development', 'User Story', 'Software Requirements', 'Use Case']","['Product Managers', 'Technical Writers', 'Business Analysts', 'Project Managers', 'Project Coordinators']"
Course,How To Create a Website in a Weekend! (Project-Centered Course),3.4,https://www.coursera.org/learn/how-to-create-a-website,"['Web Design', 'Websites', 'Wordpress', 'Web Development']","['Translators', 'Communication Technicians', 'Financial Advisors', 'Paralegals', 'Process Analysts', 'Translators', 'Communication Technicians', 'Financial Advisors', 'Paralegals', 'Process Analysts']"
Course,Greek and Roman Mythology,4.8,https://www.coursera.org/learn/mythology,"['Art History', 'Greek Mythology', 'History', 'Mythology']","['Translators', 'Artists', 'Copywriters', 'Customer Care Reps', 'Librarians']"
Course,Internet Giants: The Law and Economics of Media Platforms,4.8,https://www.coursera.org/learn/internetgiants,"['Intellectual Property Law', 'Law', 'Competition Law', 'Market (Economics)']","['Lawyers', 'Paralegals', 'Journalists', 'Public Relations Specialists', 'Editors']"
Course,Digital Business Models,4.5,https://www.coursera.org/learn/digital-business-models,"['Digital Strategy', 'Business Model', 'Business Modeling', 'Value Proposition']","['Entrepreneurs', 'Business Developers', 'Community Managers', 'Risk Managers', 'Marketing Specialists']"
Course,Keeping up with Change: Issues for the Finance Professional,4.6,https://www.coursera.org/learn/change-for-the-finance-professional,"['International Financial Reporting Standards (IFRS)', 'Strategic Management', 'Finance', 'Corporate Governance']","['Chief Financial Officers (CFOs)', 'Controllers', 'Auditors', 'Accountants', 'Financial Advisors']"
Course,Introduction to Genetics and Evolution,4.8,https://www.coursera.org/learn/genetics-evolution,"['Biology', 'Genetics', 'Evolution', 'Genomics']","['Biologists', 'Scientists', 'Chemists', 'Biostatisticians', 'Pharmacists']"
